index,latent_0,latent_1
689,1.46897554397583,-5.274123668670654
690,9.571446418762207,-12.261977195739746
691,6.100919246673584,-8.085732460021973
692,4.967777729034424,-7.196531772613525
693,5.629948139190674,-2.5666489601135254
694,19.152286529541016,-9.925806045532227
695,5.381335735321045,-7.723672389984131
696,6.658534526824951,-9.687553405761719
697,7.552642345428467,-10.525431632995605
698,6.088229656219482,-8.923020362854004
699,6.371250152587891,-4.4093427658081055
700,6.822932243347168,-9.951353073120117
701,0.7155477404594421,-0.6117458343505859
702,4.362457275390625,-5.514955997467041
703,3.066030740737915,3.5556554794311523
704,3.8255016803741455,-2.1026549339294434
705,7.0261077880859375,-10.2765474319458
706,4.349247455596924,-0.09733961522579193
707,-6.066506862640381,-14.561668395996094
708,8.37491226196289,-9.737327575683594
709,6.733961582183838,-9.727575302124023
710,7.098963260650635,-10.294779777526855
711,7.21415901184082,-10.510899543762207
712,6.878425121307373,-10.065089225769043
713,7.16639518737793,-10.410231590270996
714,7.039028644561768,-10.21793270111084
715,6.947510719299316,-10.105253219604492
716,6.957605361938477,-10.142366409301758
