sample_index,evaluation,source,fitness,final_x,final_y,latent_0,latent_1,path_length,loop_score,is_loop,is_near_still
33,1625,bootstrap_random,1.3570000000000013,-0.973924484067503,-0.9691371280294164,-4.961797714233398,3.7066638469696045,0.7085269689559937,3.5810955025943656,False,False
34,1719,bootstrap_random,1.296000000000001,-0.7314510316071202,-0.7075657640603108,-4.825758934020996,3.4429268836975098,0.0,0.0,False,True
35,1843,bootstrap_random,3.5119999999999982,0.6529945473066406,-0.6040516567910275,-2.471250057220459,0.9845736026763916,6.1261210441589355,4.126517374908084,True,False
36,1852,bootstrap_random,1.296000000000001,-0.705346576651711,-0.7244240759520423,-4.585247993469238,3.3620388507843018,0.0,0.0,False,True
37,1871,bootstrap_random,1.071000000000001,-0.3409492800324393,0.27394479202425465,-1.577723741531372,0.5036689043045044,4.87102746963501,2.8413893546855786,True,False
38,1942,bootstrap_random,5.838999999999998,0.6427520541066039,0.9681758368242676,-0.727917492389679,-2.117551326751709,6.219526767730713,5.858899235233438,True,False
39,1997,bootstrap_random,6.201999999999997,-0.33511901354850115,-0.03753450117537361,-1.576925277709961,2.5846190452575684,8.667555809020996,4.656996918265556,True,False
40,2257,mutated_elite,7.813999999999951,0.24045294160949515,-0.05155919510939149,6.145416736602783,-5.977848529815674,3.8791685104370117,3.135656064299035,True,False
41,2326,mutated_elite,4.944000000000002,0.40934390479618576,0.2153268031228422,-1.539025068283081,2.729491710662842,3.641218423843384,1.8169623695473454,True,False
42,2332,mutated_elite,11.587999999999983,0.8304556489666659,0.7352991109782834,5.890106201171875,0.6868589520454407,10.061264991760254,3.166752853116232,True,False
43,2333,mutated_elite,0.06799999999999948,0.9280100004358641,-0.06763413990839333,-1.563376545906067,1.8309030532836914,3.9902093410491943,1.4646502838554156,True,False
44,2398,mutated_elite,2.297999999999987,0.8457281875947351,0.22112601706531526,-2.040633201599121,-3.463261604309082,3.6379899978637695,2.1680160308301955,True,False
45,2459,mutated_elite,10.480999999999938,0.48640963836485923,-0.0734344547119177,-2.019322395324707,-3.050088405609131,7.22644567489624,10.72053863864336,True,False
46,2477,mutated_elite,12.909999999999993,0.8361612261623804,-0.906894430540181,0.3910015821456909,-1.0511395931243896,10.052878379821777,1.5981300905112883,True,False
47,2530,mutated_elite,4.995999999999998,-0.2533393633558043,-0.7099852491923585,-6.348986625671387,-4.109185695648193,3.777789831161499,7.849352963158554,True,False
48,2569,mutated_elite,1.9310000000000007,0.5699480984088672,-0.44566551281099936,-0.7995601892471313,1.5454916954040527,1.3200392723083496,0.20117754915116492,False,False
49,2614,mutated_elite,1.8490000000000009,-0.6805866331596667,-0.05386693283662425,-4.440177917480469,1.1439217329025269,1.081317663192749,0.5234927151824942,False,False
