evaluation,source,fitness,descriptor_x,descriptor_y,cell_x,cell_y,inserted,replaced,steps,food_collected,wall_collisions,hazard_contacts
791,mutated_elite,1.6420000000000008,-0.7778020673444368,-0.21023848411055968,2,9,False,False,159,0,1,0
792,mutated_elite,1.4950000000000012,-0.8029194673794486,-0.8670001311547892,2,1,False,False,150,0,7,0
793,mutated_elite,8.563999999999979,-0.602983924212973,0.8983891355916905,4,23,False,False,223,2,9,0
794,mutated_elite,-1.4749999999999988,0.9739827948343777,-0.4941195022309791,24,6,False,False,145,0,95,3
795,mutated_elite,5.082999999999998,-0.6254954725719261,-0.7345607786470383,4,3,False,False,186,1,7,0
796,mutated_elite,7.807999999999995,0.6875943147772212,0.8908030860969514,21,23,True,False,186,1,8,0
797,mutated_elite,5.891999999999996,-0.2859175093822507,0.9463596011143094,8,24,True,False,184,1,13,0
798,mutated_elite,2.02,-0.39927508969095293,0.09696135344831441,7,13,False,False,150,0,10,0
799,mutated_elite,-0.012000000000000087,-0.974964786818862,-0.6533440545726523,0,4,False,False,161,0,41,0
800,mutated_elite,1.1180000000000008,-0.9748271229254997,-0.9749997287829333,0,0,False,False,161,0,10,0
801,mutated_elite,8.848999999999956,-0.7456181820709782,0.9252063112372154,3,24,True,True,243,2,11,0
802,mutated_elite,4.953,-0.46399169733975837,-0.2575008448336123,6,9,False,False,196,1,4,0
803,mutated_elite,1.4170000000000007,-0.4211399438989726,0.524587658706623,7,19,False,False,144,0,49,0
804,mutated_elite,6.312999999999996,0.6641155504659899,0.9749809871558154,20,24,True,False,196,1,56,0
805,mutated_elite,9.328999999999958,-0.6505687783159937,0.6081144192005369,4,20,True,False,248,2,1,0
806,mutated_elite,1.7640000000000007,-0.37930556348556826,-0.5874101840490502,7,5,False,False,153,0,0,0
807,mutated_elite,6.712999999999995,-0.4428422487248071,-0.9709438982226011,6,0,True,True,221,2,37,0
808,mutated_elite,2.318999999999999,-0.3140663114152479,-0.2163665830897124,8,9,False,False,138,0,18,0
809,mutated_elite,2.628,-0.49495603721954795,0.9101109531979616,6,23,True,False,146,0,2,0
810,mutated_elite,5.160999999999999,-0.801322829237811,-0.24385952635180486,2,9,False,False,182,1,18,0
811,mutated_elite,1.518000000000001,-0.4543787264951235,-0.734526314109719,6,3,False,False,156,0,0,0
812,mutated_elite,1.7110000000000007,-0.8630115845086606,-0.4399218590669537,1,7,False,False,157,0,5,0
813,mutated_elite,2.6939999999999995,-0.5621102488645856,-0.03097573379103824,5,12,True,False,148,0,7,0
814,mutated_elite,1.378000000000001,-0.6773579418468951,-0.6780196176431004,4,4,False,False,161,0,0,0
815,mutated_elite,4.102999999999999,-0.9448953897882477,-0.560250420040323,0,5,True,True,196,1,9,0
816,mutated_elite,3.2659999999999982,-0.9406871068163694,0.16673923497925636,0,14,True,True,137,0,10,0
817,mutated_elite,1.378000000000001,-0.5097215562716847,-0.7041934407785924,6,3,False,False,161,0,0,0
818,mutated_elite,9.84499999999996,0.2762392909328661,0.11299551228908802,15,13,True,True,235,2,6,3
819,mutated_elite,8.256999999999987,-0.3196824570839452,-0.26932304252495803,8,9,True,True,224,2,9,0
820,mutated_elite,2.9279999999999995,-0.17438474689327585,-0.945075848846841,10,0,True,True,146,0,5,0
821,mutated_elite,9.977999999999954,-0.6301307102161754,-0.6624047508119357,4,4,True,True,271,3,7,0
822,mutated_elite,1.6870000000000014,-0.9749697781059027,-0.42842892332897553,0,7,False,False,154,0,14,0
823,mutated_elite,1.663000000000001,-0.9657017691017902,-0.4930818415958725,0,6,False,False,156,0,10,0
824,mutated_elite,3.108999999999999,-0.6609384639064275,0.31009743122720335,4,16,True,False,143,0,3,0
825,mutated_elite,5.673999999999997,-0.5183751039873227,-0.06560371076348133,6,11,True,False,188,1,6,0
826,mutated_elite,0.23499999999999047,-0.9749898084896392,0.9747368301564455,0,24,False,False,205,1,158,0
827,mutated_elite,4.951999999999998,-0.7737556203036046,0.9114235140847208,2,23,True,False,194,1,19,0
828,mutated_elite,11.035999999999955,-0.8003578623631588,-0.3684242657044785,2,7,True,True,262,3,12,0
829,mutated_elite,5.0719999999999965,-0.6562273259209647,-0.7811405995074422,4,2,False,False,184,1,12,0
830,mutated_elite,1.7470000000000006,0.9681764576693843,-0.825560100841335,24,2,True,False,154,0,11,0
831,mutated_elite,7.615999999999996,-0.643657905612684,-0.20761855634037588,4,9,False,False,222,2,23,0
832,mutated_elite,0.030999999999999597,0.27583756933235304,0.1792682130062665,15,14,True,False,147,0,79,0
833,mutated_elite,9.494000000000003,0.2784306579354055,0.24498719457593557,15,15,True,False,223,2,51,0
834,mutated_elite,-2.0179999999999976,-0.9749887783186735,0.41185528880704037,0,17,False,False,154,0,116,0
835,mutated_elite,1.6440000000000008,-0.6753856151622639,-0.41102025606176706,4,7,False,False,158,0,2,0
836,mutated_elite,2.1950000000000003,-0.6361961564059223,-0.7589194339878151,4,3,False,False,155,0,1,0
837,mutated_elite,5.415999999999998,0.4939234875854938,-0.4971496628573741,18,6,False,False,182,1,6,3
838,mutated_elite,1.8620000000000008,-0.47332246978600584,-0.21808756227292234,6,9,False,False,154,0,0,0
839,mutated_elite,5.2379999999999995,-0.3162856021350764,0.3175029493723087,8,16,False,False,196,1,1,0
840,mutated_elite,5.726999999999996,0.8175284404090775,-0.9210241776200169,22,0,True,True,179,1,16,2
841,mutated_elite,0.3400000000000002,-0.9747050378569632,-0.9693280140971011,0,0,False,False,160,0,32,0
842,mutated_elite,8.376999999999978,0.29685386820268883,0.14715791966914785,16,14,True,False,219,2,6,11
843,mutated_elite,4.3899999999999855,-0.9734292190137018,-0.9188034718656922,0,1,False,False,240,2,100,0
844,mutated_elite,1.4390000000000003,-0.5298558836372408,-0.6034547835848182,5,4,False,False,153,0,17,0
845,mutated_elite,5.044999999999997,0.29166407967816377,-0.6403723197969727,16,4,True,False,190,1,9,0
846,mutated_elite,8.494999999999976,-0.40688688276636575,-0.5789817099073732,7,5,True,True,225,2,5,0
847,mutated_elite,5.6679999999999975,-0.10492211995458756,0.9512449162798171,11,24,True,False,186,1,7,0
848,mutated_elite,1.296000000000001,-0.758016821360042,-0.7156150516295293,3,3,False,False,162,0,0,0
849,mutated_elite,-1.8829999999999976,0.9749924528228446,-0.2631094952694589,24,9,False,False,144,0,109,3
850,mutated_elite,0.6389999999999919,0.6445041810001259,-0.9748859749747174,20,0,True,True,198,1,129,0
851,mutated_elite,5.296,-0.520179069352431,-0.43979009593874263,5,7,True,True,187,1,5,0
852,mutated_elite,1.635999999999989,-0.8199390861331602,0.9745181897863269,2,24,False,False,207,1,112,0
853,mutated_elite,9.832999999999977,-0.46925964035547924,-0.28015150214266155,6,8,True,True,216,2,14,0
854,mutated_elite,8.071999999999997,-0.9618517309622716,-0.32769398224875146,0,8,True,True,239,2,1,0
855,mutated_elite,8.302999999999969,-0.5820633035360204,-0.8241720117681066,5,2,True,True,211,2,15,0
856,mutated_elite,2.3589999999999995,-0.6156150410884512,-0.9538643671602092,4,0,False,False,143,0,9,0
857,mutated_elite,1.1730000000000003,0.5831133863837954,-0.6669621826179697,19,4,False,False,131,0,15,7
858,mutated_elite,4.967999999999998,-0.46228500106470727,-0.723103982373518,6,3,False,False,186,1,9,0
859,mutated_elite,4.41,-0.9082511175164234,-0.20325716297755264,1,9,False,False,200,1,14,0
860,mutated_elite,1.131000000000001,-0.84872160614234,-0.9623235197796567,1,0,False,False,157,0,10,0
861,mutated_elite,8.304999999999973,-0.8798065851456328,-0.9520403783465851,1,0,True,True,230,2,9,0
862,mutated_elite,1.398000000000001,-0.9432358786198262,-0.9749300689578067,0,0,False,False,161,0,2,0
863,mutated_elite,10.956999999999969,-0.30567804893811995,-0.40802534654748657,8,7,True,True,264,3,7,0
864,mutated_elite,1.9230000000000003,-0.3089272904731238,-0.5184440519594165,8,6,False,False,151,0,13,0
865,mutated_elite,13.086999999999948,-0.8411859103065117,0.7108395121084257,1,21,True,False,224,3,10,5
866,mutated_elite,5.754999999999996,-0.6459100930502755,0.11987753740319364,4,13,False,False,180,1,16,0
867,mutated_elite,9.535999999999975,-0.25047534618414674,0.9278509497508353,9,24,True,False,227,2,25,0
868,mutated_elite,2.317999999999999,-0.31336715853256386,-0.1795709636046464,8,10,True,False,146,0,7,0
869,mutated_elite,6.6909999999999945,-0.727598373354257,-0.6544732293630758,3,4,False,False,232,2,35,0
870,mutated_elite,1.0359999999999998,-0.2823605586135637,-0.3528283694800527,8,8,False,False,142,0,53,0
871,mutated_elite,5.709999999999997,-0.420236799419606,0.8924364419889645,7,23,True,False,190,1,8,0
872,mutated_elite,5.151999999999999,-0.6194671124691423,-0.4724580820398784,4,6,False,False,194,1,3,0
873,mutated_elite,4.955999999999999,-0.7994347367088369,-0.7086057136983002,2,3,False,False,192,1,12,0
874,mutated_elite,5.537999999999999,-0.27010048703818335,-0.8590869179620525,9,1,False,False,186,1,3,0
875,mutated_elite,7.2829999999999995,-0.6934215472715389,-0.594355667996022,3,5,True,True,246,2,2,0
876,mutated_elite,4.950999999999997,-0.4650485068233981,-0.19018663522878526,6,10,False,False,187,1,11,0
877,mutated_elite,9.141999999999944,0.9337938205902668,0.9039116517257525,24,23,True,False,244,2,24,0
878,mutated_elite,0.15099999999999125,-0.9721005228872369,0.9723867021050834,0,24,False,False,202,1,161,0
879,mutated_elite,1.4209999999999996,0.46380629160667614,-0.8033131880512576,18,2,True,True,142,0,52,1
880,mutated_elite,5.303999999999998,-0.4979346349065951,-0.5192629749136046,6,6,False,False,188,1,5,0
881,mutated_elite,0.2609999999999994,0.8943154875340811,0.9721841329867688,23,24,True,False,147,0,75,0
882,mutated_elite,4.370999999999999,-0.34820823902268294,-0.38126322820415737,8,7,False,False,197,1,8,0
883,mutated_elite,10.019999999999966,0.24389950625662818,0.7500852848813233,15,21,False,False,230,2,7,5
884,mutated_elite,2.336,-0.4738147841580345,-0.8640543001668366,6,1,True,True,152,0,4,0
885,mutated_elite,5.115999999999998,-0.6821315204093117,-0.7285949728178571,3,3,False,False,192,1,10,0
886,mutated_elite,4.744999999999998,-0.8452368667776666,-0.13992207236880688,1,10,True,False,190,1,6,0
887,mutated_elite,2.2570000000000006,-0.49132757718842895,-0.45840449970659586,6,6,False,False,144,0,7,0
888,mutated_elite,5.101,0.5579190505283604,-0.7733305107964429,19,2,True,True,177,1,3,5
889,mutated_elite,1.433000000000001,-0.9537588629975401,-0.4987419856467593,0,6,False,False,156,0,5,0
890,mutated_elite,5.415999999999998,-0.511704969728795,0.7763671888168506,6,22,True,True,192,1,13,0
891,mutated_elite,-3.074000000000003,-0.12667126253751643,-0.9739421100946578,10,0,False,False,157,0,134,0
892,mutated_elite,13.011999999999912,-0.19283758160904232,0.8887342063733968,10,23,True,True,279,3,6,5
893,mutated_elite,8.055999999999994,-0.6387963858835983,-0.7180561954324071,4,3,True,True,232,2,5,0
894,mutated_elite,2.964999999999999,-0.5315734128140085,-0.04712632394032042,5,11,False,False,140,0,9,0
895,mutated_elite,7.760999999999999,-0.941920234066425,-0.728042371999737,0,3,True,True,232,2,7,0
896,mutated_elite,4.580999999999997,-0.746389979659382,-0.8376295203945309,3,2,True,True,182,1,32,0
897,mutated_elite,10.394999999999962,-0.3669760026614227,-0.35222866180663953,7,8,True,True,270,3,9,0
898,mutated_elite,-1.683999999999997,-0.5525555118792734,0.954853239073597,5,24,False,False,152,0,115,0
899,mutated_elite,7.624999999999998,-0.6510895360927625,-0.6767933106883856,4,4,False,False,220,2,12,0
900,mutated_elite,4.1869999999999985,-0.580550945310282,-0.20524923352181554,5,9,False,False,189,1,14,0
901,mutated_elite,5.319999999999998,-0.9309152144901751,-0.5091089630511979,0,6,True,True,185,1,9,0
902,mutated_elite,4.180999999999998,-0.06773827671306078,0.6160472195831597,11,20,False,False,152,1,2,16
903,mutated_elite,-3.202000000000004,-0.27715625378228087,-0.12429184545860532,9,10,False,False,156,0,140,0
904,mutated_elite,5.062999999999996,-0.3810932650950378,-0.9395173489968547,7,0,True,True,176,1,22,0
905,mutated_elite,9.61999999999993,-0.6534737110057618,-0.47989458171785054,4,6,True,True,280,3,0,0
906,mutated_elite,3.3699999999999912,-0.32728718258268363,-0.07799762705086079,8,11,False,False,195,1,58,0
907,mutated_elite,1.8160000000000007,-0.9692279764089489,-0.1567602593099425,0,10,False,False,157,0,2,0
908,mutated_elite,7.961999999999998,-0.8808249006202344,-0.2541644153244592,1,9,True,True,229,2,7,0
909,mutated_elite,7.6629999999999985,-0.5932426195873189,-0.6762972713936741,5,4,True,True,231,2,7,0
910,mutated_elite,9.166999999999964,0.29371508573672167,-0.14274819615668966,16,10,True,False,209,2,3,11
911,mutated_elite,9.664999999999974,-0.7109243619628294,-0.45961703790457736,3,6,True,True,280,3,0,0
912,mutated_elite,4.704999999999998,-0.4989227470700706,-0.5548121823834875,6,5,False,False,195,1,7,0
913,mutated_elite,5.215999999999999,-0.3184882161071636,-0.4588709531823537,8,6,True,True,187,1,6,0
914,mutated_elite,7.814999999999998,-0.3700261035914009,-0.4220666327126804,7,7,True,True,225,2,9,0
915,mutated_elite,-2.049999999999998,-0.6171342830239972,-0.2069929484172192,4,9,False,False,155,0,112,0
916,mutated_elite,7.104999999999998,-0.4092558212407756,0.03678950777367593,7,12,True,True,185,1,6,0
917,mutated_elite,5.942999999999996,-0.8353219553889247,0.1289982454478286,2,14,True,False,181,1,7,0
918,mutated_elite,1.9460000000000008,-0.56144645284131,-0.60986811999886,5,4,False,False,147,0,5,0
919,mutated_elite,2.2619999999999996,-0.6223182028128449,-0.27797091754408026,4,9,False,False,144,0,12,0
920,mutated_elite,2.8189999999999866,-0.9722734680098541,0.8921587797808028,0,23,True,True,198,1,98,0
921,mutated_elite,-1.9440000000000008,0.5274631665449748,-0.9726597393831186,19,0,False,False,152,0,116,0
922,mutated_elite,2.6539999999999995,-0.5258267101668231,-0.6192196595000721,5,4,False,False,148,0,3,0
923,mutated_elite,5.370999999999997,0.5514955028999217,0.02083098189501155,19,12,True,False,177,1,11,4
924,mutated_elite,2.2770000000000006,-0.4976904891221215,0.21067044493907222,6,15,True,False,149,0,5,0
925,mutated_elite,5.123999999999999,-0.28615608027861855,-0.49567030040285465,8,6,False,False,193,1,1,0
926,mutated_elite,2.1270000000000002,-0.6014645725135677,0.9731336864487489,4,24,False,False,154,0,4,0
927,mutated_elite,4.858,-0.5222140204361606,-0.5268968705156695,5,5,False,False,191,1,3,0
928,mutated_elite,5.197999999999998,-0.8166535515521,-0.266346328940249,2,9,False,False,186,1,5,0
929,mutated_elite,5.516999999999995,-0.8842065677174988,-0.24967165400452465,1,9,False,False,174,1,24,0
930,mutated_elite,-1.6899999999999982,-0.9738295614353567,0.9749934618304676,0,24,False,False,150,0,116,0
931,mutated_elite,5.3,-0.8364996679927353,-0.48534376266337825,2,6,False,False,190,1,3,0
932,mutated_elite,-1.257999999999999,0.48579121739098763,-0.43522327448168646,18,7,True,False,139,0,91,4
933,mutated_elite,8.048999999999996,-0.8078528196482812,-0.5623061792102295,2,5,True,True,238,2,4,0
934,mutated_elite,1.296000000000001,-0.7415863338580675,-0.7489533226539159,3,3,False,False,162,0,0,0
935,mutated_elite,7.493,-0.4163664169612432,-0.6109648710258031,7,4,False,False,241,2,0,0
936,mutated_elite,-0.4339999999999974,0.30714896960889737,0.9747377756329709,16,24,True,False,207,1,182,0
937,mutated_elite,0.3450000000000006,-0.299606180219614,0.20740606450920573,8,15,True,False,145,0,76,0
938,mutated_elite,2.733999999999999,-0.9731194307537134,0.14474868429419963,0,14,False,False,148,0,2,0
939,mutated_elite,7.981999999999997,-0.6962883819781707,-0.4793076638270973,3,6,False,False,224,2,13,0
940,mutated_elite,5.735999999999998,-0.29761989388101,-0.734248201000829,8,3,False,False,172,1,16,0
941,mutated_elite,8.805999999999946,-0.25613483015763977,0.8856650884165442,9,23,False,False,247,2,8,0
942,mutated_elite,5.202999999999995,0.9197856144068216,-0.9020041070820305,23,1,True,False,181,1,23,0
943,mutated_elite,6.207999999999997,0.08171075189514836,0.9558446294865647,13,24,True,False,176,1,3,2
944,mutated_elite,-1.807999999999998,-0.9749044301980659,0.24679300934135312,0,15,False,False,154,0,110,0
945,mutated_elite,4.687999999999997,-0.2886124255357309,-0.9193772144940652,8,1,True,False,186,1,17,0
946,mutated_elite,5.786,-0.7143449880602666,0.009787703695037156,3,12,True,True,197,1,22,0
947,mutated_elite,8.226999999999999,-0.34217005322231137,-0.1741240571626745,8,10,True,True,224,2,6,0
948,mutated_elite,7.847999999999998,-0.8557116692825113,-0.29283422925872704,1,8,True,True,226,2,7,0
949,mutated_elite,8.565999999999987,-0.7957212988960897,-0.29466617099058495,2,8,True,True,217,2,23,0
950,mutated_elite,7.979999999999999,-0.47596109656431224,-0.5954918397050315,6,5,False,False,225,2,3,0
951,mutated_elite,2.4859999999999998,-0.37521375712766614,0.302351030316887,7,16,False,False,147,0,5,0
952,mutated_elite,5.76199999999999,-0.20262468314402948,-0.7260370588635858,9,3,False,False,194,1,58,0
953,mutated_elite,1.7889999999999868,0.9726737237496865,0.8672855814203506,24,23,False,False,203,1,147,0
954,mutated_elite,12.741999999999956,-0.5246081273658363,0.9529488567619043,5,24,True,True,274,3,5,0
955,mutated_elite,1.3269999999999895,-0.9741776047112141,0.8492714449100384,0,23,False,False,204,1,133,0
956,mutated_elite,7.535999999999997,-0.8372396276104093,-0.7161972310615856,2,3,False,False,232,2,16,0
957,mutated_elite,9.243999999999977,-0.08893672191832318,0.5714557306432254,11,19,True,False,223,3,3,24
958,mutated_elite,2.1139999999999994,-0.7886337988568088,-0.9745984184113965,2,0,False,False,148,0,12,0
959,mutated_elite,7.107000000000001,-0.7271080151667262,-0.23979377567578328,3,9,False,False,249,2,0,0
960,mutated_elite,8.09399999999999,-0.885223571798504,-0.1436764496152364,1,10,True,True,218,2,20,0
961,mutated_elite,-3.337000000000004,-0.27806174578665377,-0.5225599241927361,9,5,False,False,156,0,140,0
962,mutated_elite,10.719999999999951,-0.6930502076998288,-0.6159864749120277,3,4,True,True,265,3,5,0
963,mutated_elite,2.3259999999999987,-0.9220610571090816,-0.4333191953108727,0,7,False,False,137,0,15,0
964,mutated_elite,0.5800000000000002,-0.25195531857432524,-0.9749987502342236,9,0,False,False,160,0,29,0
965,mutated_elite,5.987999999999997,0.08160711236964237,0.8300816304467475,13,22,True,False,176,1,2,3
966,mutated_elite,-0.4180000000000004,-0.9738461733307776,-0.12102386473543779,0,10,False,False,154,0,69,0
967,mutated_elite,5.794999999999993,-0.49876597159847513,-0.8003965009601606,6,2,True,True,190,1,42,0
