cell_x,cell_y,fitness,descriptor_x,descriptor_y,steps,food_collected,wall_collisions,hazard_contacts
21,13,10.13299999999996,0.9031116962432861,0.14402541518211365,261,3,17,0
21,14,10.522999999999962,0.9481006860733032,0.37825822830200195,271,3,12,0
21,15,3.9199999999999964,0.94353187084198,0.8234254121780396,195,1,41,0
21,16,2.045999999999987,0.8928844332695007,1.255510687828064,192,1,90,0
21,17,1.8799999999999946,0.9248754382133484,1.569299340248108,190,1,102,0
21,18,2.0279999999999907,1.0097354650497437,1.6724210977554321,186,1,102,0
21,19,-0.7060000000000006,1.0918469429016113,2.032684564590454,148,0,90,0
21,20,-0.9010000000000009,0.9095724821090698,2.606701374053955,148,0,93,0
22,14,0.9890000000000004,1.3229730129241943,0.5743876695632935,158,0,13,0
22,15,-2.222999999999999,1.3279800415039062,0.7024703025817871,154,0,118,0
22,16,-2.1819999999999986,1.32572603225708,1.197769284248352,151,0,120,0
22,17,-1.9969999999999977,1.335453987121582,1.395180344581604,151,0,116,0
